"{""rating"":","3.0,","""title"":","""Smells like gasoline! Going back!"", ""text"": ""First & most offensive: they reek of gasoline so if you are sensitive/allergic to petroleum products like I am you will want to pass on these.  Second: the phone adapter is useless as-is. Mine was not drilled far enough to be able to tighten it into place for my iPhone 12 max. It just slipped & slid all over. Stupid me putting the adapter together first without picking up the binoculars to smell them bc I wasted 15 minutes trying to figure out how to put"
"{""rating"":","5.0,","""title"":","""Good cord"", ""text"": ""Good cord. 15ft is exactly what I wanted."", ""images"": [], ""asin"": ""B00DI89SLS"", ""parent_asin"": ""B07GVWH35S"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1560028052317, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great cover and protection"", ""text"": ""Fits my MacBook Air perfectly! Has a soft touch. Great product."", ""images"": [], ""asin"": ""B06VTQK7CB"", ""parent_asin"": ""B06VTQK7CB"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1560014186774, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Don\u2019t buy this product"", ""text"": ""DO NOT BUY THIS PRODUCT!! The first time I zipped the first pouch, the zipper broke. I tried another one, same thing,  zipper broke on the first try. HORRIBLE!!!"", ""images"": [], ""asin"": ""B0776DSP7Y"", ""parent_asin"": ""B0776DSP7Y"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1526085167886, ""helpful_vote"": 1, ""verified_purchase"": true}"
"{""rating"":","2.0,","""title"":","""Disappointed"", ""text"": ""Not very accurate in tracking steps taken.  Wrist band started coming off after 3 months of use."", ""images"": [], ""asin"": ""B00N2BVOUE"", ""parent_asin"": ""B00NWXM5U0"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432345739000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Works great. Easy to install."", ""images"": [], ""asin"": ""B00EVVGAFI"", ""parent_asin"": ""B01DDIAX1Q"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432345612000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","2.0,","""title"":","""Very Disappointing"", ""text"": ""Very very slow processor. Disappointing."", ""images"": [], ""asin"": ""B00L49X8E6"", ""parent_asin"": ""B00L49X8E6"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432345403000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great headsets"", ""text"": ""Great headsets. Comfortable. Great sound quality."", ""images"": [], ""asin"": ""B005HS5MKS"", ""parent_asin"": ""B09HDZ8FQY"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432344106000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great Case"", ""text"": ""Great case. Fits both the iPad Air & Air 2. Comes with a removable inner lining. When removed it fits the iPad Air. Looks good. Bought it in December 2014, still in great shape."", ""images"": [], ""asin"": ""B00PQBDQPO"", ""parent_asin"": ""B00PQBDQPO"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432344054000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great Product"", ""text"": ""AWESOME sound!  Easy to install. The wireless subwoofer makes it easy to place any where in the room."", ""images"": [], ""asin"": ""B00CRF9V2O"", ""parent_asin"": ""B00CRF9V2O"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432342639000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great Product"", ""text"": ""Excellent sound. Easy to install."", ""images"": [], ""asin"": ""B00BHC7ZTE"", ""parent_asin"": ""B00BHC7ZTE"", ""user_id"": ""AHITBJSS7KYUBVZPX7M2WJCOIVKQ"", ""timestamp"": 1432342265000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Worthy Purchase!"", ""text"": ""Arrived sooner than the original really long estimated date.  Packaged well.  Remote wall bracket included.  No ceiling or wall mounting hardware included for the screen.  Very quiet operation. Moves very slowly up/down, but no big problem as the projector is usually getting up to temperature.  High vinyl odor, but that's fading, since installed 4 days ago. Does hide-away nicely and seems unobtrusive.  Worthy purchase."", ""images"": [], ""asin"": ""B00852JEPW"", ""parent_asin"":"
"{""rating"":","2.0,","""title"":","""This thing has a mind of its own\u2026.."", ""text"": ""This cameras seems to focus on what \u201cit\u201d wants. I will try to capture and watch an area by moving the cameras visual area using the app but it will quickly return to another area. Not even the same area as was before I decided to look elsewhere. It tends to bounce anywhere it\u2019s little heart desires causing me frustration and non use."", ""images"": [], ""asin"": ""B07YB8HZ8T"", ""parent_asin"": ""B09ZTXZ1MQ"", ""user_id"": ""AERGOXGAFZ2J3ZMHXVLZQ"
"{""rating"":","5.0,","""title"":","""Easy connect"", ""text"": ""A little crackly at times but not that noticeable. Just turn the volume up. Easy connect. Use everyday"", ""images"": [], ""asin"": ""B06XJ1YZSH"", ""parent_asin"": ""B09MYGF318"", ""user_id"": ""AHNCL7NLOKEPI7UADY4TIXN3UTFA"", ""timestamp"": 1614333940793, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Junk"", ""text"": ""To me, this was a waste of money. Not useful on a plane or really anywhere. Too short, once bent, leaving no surface space so phone wants to fall off. Don\u2019t buy it. Save your money."", ""images"": [], ""asin"": ""B072MBPWMV"", ""parent_asin"": ""B07VV6TT69"", ""user_id"": ""AFEAJQIVVIZCTKQNNHD73H7VQSPQ"", ""timestamp"": 1588171605329, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Good purchase"", ""text"": ""Works great. Son uses it to hold Beats and Jaybirds. Traveled well and protected items."", ""images"": [], ""asin"": ""B01EMYUOLE"", ""parent_asin"": ""B07BRHB8C1"", ""user_id"": ""AFVNEEPDEIH5SPUN5BWC6NKL3WNQ"", ""timestamp"": 1580471673218, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Happy with purchase"", ""text"": ""Works great. No complaints!"", ""images"": [], ""asin"": ""B0714NB5TL"", ""parent_asin"": ""B07Z6BPJXQ"", ""user_id"": ""AFVNEEPDEIH5SPUN5BWC6NKL3WNQ"", ""timestamp"": 1546821300925, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Big,sturdy and easy zippers"", ""text"": ""My son likes it,holding up well considering how much weight he puts in it.So far so good!"", ""images"": [], ""asin"": ""B071ZYHCM6"", ""parent_asin"": ""B083YHS7SV"", ""user_id"": ""AFDERBL3G23J5U6HHQBAZLTREKOA"", ""timestamp"": 1647795494239, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""love them so much thank you"", ""images"": [], ""asin"": ""B002MAPSC6"", ""parent_asin"": ""B0046EDOWW"", ""user_id"": ""AHXSBZT52TCPZUBVCBRICTHWUCBA"", ""timestamp"": 1424355917000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""awesome"", ""images"": [], ""asin"": ""B0045DT3A6"", ""parent_asin"": ""B0045DT3A6"", ""user_id"": ""AHXSBZT52TCPZUBVCBRICTHWUCBA"", ""timestamp"": 1424355889000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great quality and fit!"", ""text"": ""Very sturdy and well made. My AirPods fit snugly into the case and the cases latching button is magnetic and closes easily and is very secure. The charging light is visible as there is an opening for it built into the case so you can see when it is light up red or green and the charging port is accessible so you don\u2019t have to remove them to charge them. They clasp onto my purse sturdily and I have no worries about them becoming dislodged from my purse and gett"
"{""rating"":","3.0,","""title"":","""Decent, but the design is flawed."", ""text"": ""Somewhat disappointed. Works as advertised except this desk is not wide enough and therefore your computer is not centered for typing. I\u2019m order to do my homework I have to set it up as shown in my photo (move computer to center of desk instead of where it\u2019s supposed to sit) which leaves little room for my mouse to be used. This is the only flaw I am seeing so far."", ""images"": [{""small_image_url"": ""https://images-na.ssl-images-amazon.com/images"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Gift"", ""images"": [], ""asin"": ""B0733GXPYZ"", ""parent_asin"": ""B0733GXPYZ"", ""user_id"": ""AHBHMMUTJ5W3SZUHVKUP35ZYKUHA"", ""timestamp"": 1523660960862, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","2.0,","""title"":","""Flimsy stamd"", ""text"": ""The projection screen itself is not wrinkle free and the stand is super flimsy. I'm just going to end up using some heavy duty velcro strips to hang the screen without the stand."", ""images"": [], ""asin"": ""B07TPLH5YK"", ""parent_asin"": ""B07TPLH5YK"", ""user_id"": ""AFJTRBXMURLHS5EGNXLUHDHIZRFQ"", ""timestamp"": 1622018763645, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","2.0,","""title"":","""Manufacturers defect and terrible customer support."", ""text"": ""Just brought this TV in March and the panel is screwed. Turns out it's a manufacturers defect. Trying to get this TV replaced or repaired has been HELL!  I had been calling support since March and finally got through at the end of July. I've been transferred to 3 different departments just to get the exchange finalized. No one has made any effort to contact me about when or how this exchange will take place. Terrible!"", ""images"": [], ""a"
"{""rating"":","5.0,","""title"":","""Very nice! I love my new larger screen Kindle"", ""text"": ""Very nice!  I love my new larger screen Kindle."", ""images"": [], ""asin"": ""B00VKIY9RG"", ""parent_asin"": ""B00VKIY9RG"", ""user_id"": ""AHSPLDNW5OOUK2PLH7GXLACFBZNQ"", ""timestamp"": 1449000623000, ""helpful_vote"": 2, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Love it! It fits my Chromebook perfectly"", ""text"": ""Love it!  It fits my Chromebook perfectly."", ""images"": [], ""asin"": ""B00J39BYSG"", ""parent_asin"": ""B07BJ8KD6X"", ""user_id"": ""AHSPLDNW5OOUK2PLH7GXLACFBZNQ"", ""timestamp"": 1435699671000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Horrible. It did not amplify anything"", ""text"": ""Horrible.  It did not amplify anything.  All I heard was a buzzing sound.  I'm so disappointed."", ""images"": [], ""asin"": ""B0061F6QUG"", ""parent_asin"": ""B0061F6QUG"", ""user_id"": ""AHSPLDNW5OOUK2PLH7GXLACFBZNQ"", ""timestamp"": 1421083734000, ""helpful_vote"": 0, ""verified_purchase"": false}"
"{""rating"":","5.0,","""title"":","""Great quality and more stations than bunny ears"", ""text"": ""I purchased this for my Nana who is 94 yrs old and doesn\u2019t have cable. It was simple to set up (follow instructions on TV settings to setup) and my nana now has more stations and way better quality visually as well as for listening because the stations no longer go in and out! Definitely worth the money."", ""images"": [], ""asin"": ""B09DRXBKVG"", ""parent_asin"": ""B09DRXBKVG"", ""user_id"": ""AHTTU2FL6FCNBBAESCJHOHHSSW7A"", ""timestamp"": 1633370907"
"{""rating"":","5.0,","""title"":","""Excited to swim with these!!!"", ""text"": ""Pretty cool design...still figuring out how to get the mp3s added for swimming!"", ""images"": [], ""asin"": ""B09TB71VLY"", ""parent_asin"": ""B09TB71VLY"", ""user_id"": ""AGBUJDDLRJIUJFTKPABJT6CJTHRQ"", ""timestamp"": 1667533229459, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Easy to install"", ""text"": ""I needed this for work and it was easy to install, I use it daily.  Have only had it a few weeks but so far, so good.  It comes with a long cord too which is a good feature."", ""images"": [], ""asin"": ""B002N3MM6W"", ""parent_asin"": ""B002N3MM6W"", ""user_id"": ""AGXFEGMNVCSTSYYA5UWXDV7AFSXA"", ""timestamp"": 1589664572977, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Recommended"", ""text"": ""Super happy and got it on promo! Would recommend"", ""images"": [], ""asin"": ""B01MZEEFNX"", ""parent_asin"": ""B07KTYJ769"", ""user_id"": ""AHZIJGKEWRTAEOZ673G5B3SNXEGQ"", ""timestamp"": 1602938037276, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Dot"", ""text"": ""Love it"", ""images"": [], ""asin"": ""B07PGL2N7J"", ""parent_asin"": ""B07PGL2N7J"", ""user_id"": ""AHZIJGKEWRTAEOZ673G5B3SNXEGQ"", ""timestamp"": 1577750248406, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Double Din Car Stereo Android 9.0 Quad Core 7 Inch HD"", ""text"": ""came as advertised; delivered before date-of-delivery; good value for money<br />radio standard, depending on your car, may need install kit for your car;<br />I needed kit for my 2013 Toyota . . .<br />suggest you measure area opening of dash where radio is to be mounted"", ""images"": [], ""asin"": ""B07J2GSF3S"", ""parent_asin"": ""B07J2GSF3S"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1652912051169, ""helpful_vote"": 0, ""verifie"
"{""rating"":","3.0,","""title"":","""Carxtc Double Din Install Car Stereo Dash Kit for a Aftermarket Radio"", ""text"": ""says \""it fits Aftermarket Radio Fits 2009-2013 Toyota Corolla\"": my car is a 2013 Toyota Corolla, but it didn't work for me: side pieces did not bolt to my radio: I think it is because my radio mounting holes are not the same as the kit: my radio is one that the kit does not work with. . .<br />nice kit tho. . ."", ""images"": [], ""asin"": ""B07Z9QXZMW"", ""parent_asin"": ""B07Z9QXZMW"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"
"{""rating"":","4.0,","""title"":","""ASURION 3 Year Portable Electronic Accident Protection Plan with Tech Support  $20-29.99"", ""text"": ""nice to have an accident plan just in case of the unexpected . . ."", ""images"": [], ""asin"": ""B07Q585X37"", ""parent_asin"": ""B07Q585X37"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1606976384165, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""ASURION 2 Year Portable Electronic Accident Protection Plan with Tech Support $150-174.99"", ""text"": ""good to have security just in case: not expecting any trouble tho. . ."", ""images"": [], ""asin"": ""B07P97SHQP"", ""parent_asin"": ""B07P97SHQP"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1606976242921, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""TOTO A6 Double Din Android Car Navigation Stereo with Dual Bluetooth - Standard A6Y2710SB"", ""text"": ""excellent radio: even tho I worked at an auto repair shop, installation was easy even for a novice user:<br />customer service is awesome: I had not registered my radio yet and they replied to my question within a<br />week or so . . . .<br />sorry no picture, because I'm waiting on a radio dash install kit for aftermarket radio: right now there is a gap on the sides, but that does not bother me nor"
"{""rating"":","4.0,","""title"":","""Double Din Car Stereo GPS Navigation for Car 6.2 Inch Touch Screen"", ""text"": ""this item was gift; friend likes it so far; still testing. . . . .likes the knob controls . . . ."", ""images"": [], ""asin"": ""B07WPY2W4Y"", ""parent_asin"": ""B07WPY2W4Y"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1602739379388, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Dual Electronics XDVD276BT 6.2\"" LCD Touch Screen Double Din"", ""text"": ""easy install. . . . all options worked. . . .<br />just screen is a little dark. . . even more when lights are turned on . . . . .<br /><br />I would recommend buying this unit"", ""images"": [], ""asin"": ""B083Z3QCY6"", ""parent_asin"": ""B083Z3QCY6"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1601415558295, ""helpful_vote"": 2, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""good product at a decent price"", ""text"": ""a nice set of assortment screws for computer . . ."", ""images"": [], ""asin"": ""B07F71KFMQ"", ""parent_asin"": ""B07F71KFMQ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1571208636737, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""assemble as instructed"", ""text"": ""this was a gift / my friend says he liked it / it was what he thought it was / he likes the idea of open computer . . ."", ""images"": [], ""asin"": ""B07547WSQQ"", ""parent_asin"": ""B07547WSQQ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1571208521372, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""use as intended"", ""text"": ""looks like original / wouldn't tell the difference if it didn't say replacement . . ."", ""images"": [], ""asin"": ""B07P7KG4TJ"", ""parent_asin"": ""B07P7KG4TJ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1571208205557, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""good product at a decent price"", ""text"": ""haven't used any yet. . . .needed some extra cables when I'm ready to install more SSD's. . ."", ""images"": [], ""asin"": ""B01LYC6A8M"", ""parent_asin"": ""B01LYC6A8M"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1560379116204, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""good product at a decent price"", ""text"": ""perfect fit in 3.5 slot. . .the dual holder allows to install extra SSD any time. . . or you can go with a HDD for more storage space"", ""images"": [], ""asin"": ""B016498CK0"", ""parent_asin"": ""B0B2Y5WYRG"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1560378947332, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""good product at a decent price"", ""text"": ""easy install in my HP computer, perfect fit/ no problems with clean install win 10/very satisfied. . ."", ""images"": [], ""asin"": ""B0781Z7Y3S"", ""parent_asin"": ""B08KG14KCT"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1560378722775, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""good product at a decent price"", ""text"": ""using this addlink in a desktop and my laptop / easy install. . . perfect fits. . .did help increase speed of my computers. . ."", ""images"": [], ""asin"": ""B0791DC3PW"", ""parent_asin"": ""B09FF1RNDT"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1560378510311, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""supernight bluetooth keyboard"", ""text"": ""this was a gift. . . he said he liked it. . . . .that's all the info I have on this item. . :("", ""images"": [], ""asin"": ""B00FGI4C14"", ""parent_asin"": ""B00FGI4C14"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1556496563960, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""Dual dash cam"", ""text"": ""wife wasn't satisfied with overall operation. . . .I liked it tho, but had to put it back in the box"", ""images"": [], ""asin"": ""B07B4BF3KT"", ""parent_asin"": ""B07B4BF3KT"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1556496350059, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Wavlink"", ""text"": ""used once to test it out. . . . .worked great. . . I liked it. . ."", ""images"": [], ""asin"": ""B07C9RSZFM"", ""parent_asin"": ""B08XBLP2V8"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1556495697617, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""16g cork usb"", ""text"": ""it worked fine / great conversation piece too!"", ""images"": [], ""asin"": ""B018S7DPU8"", ""parent_asin"": ""B018S7DPU8"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1538613893334, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""perfect item for a novices user as I am. . ."", ""images"": [], ""asin"": ""B00MYU0E0K"", ""parent_asin"": ""B00MYU0E0K"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1533024545470, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Great hard drive for the price! Installed with no issues in wife's Dell computer: She's very satisfied:"", ""images"": [], ""asin"": ""B000Q85WOK"", ""parent_asin"": ""B000Q85WOK"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532072088895, ""helpful_vote"": 0, ""verified_purchase"": true}"
