"{""rating"":","3.0,","""title"":","""Smells like gasoline! Going back!"", ""text"": ""First & most offensive: they reek of gasoline so if you are sensitive/allergic to petroleum products like I am you will want to pass on these.  Second: the phone adapter is useless as-is. Mine was not drilled far enough to be able to tighten it into place for my iPhone 12 max. It just slipped & slid all over. Stupid me putting the adapter together first without picking up the binoculars to smell them bc I wasted 15 minutes trying to figure out how to put"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Great little device!"", ""images"": [], ""asin"": ""B01KWY71BO"", ""parent_asin"": ""B01KWY71BO"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532071758130, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Four Stars"", ""text"": ""Good warranty!"", ""images"": [], ""asin"": ""B008I64LC6"", ""parent_asin"": ""B008I64LC6"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532071574087, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Glad I browsed through Amazon and found it"", ""text"": ""Works perfectly: Glad I browsed through Amazon and found it:"", ""images"": [], ""asin"": ""B079Y46M3N"", ""parent_asin"": ""B079Y46M3N"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532071498050, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""Three Stars"", ""text"": ""It looked okay, but the camera was faulty: had to return item :("", ""images"": [], ""asin"": ""B01MZ45YUU"", ""parent_asin"": ""B01MZ45YUU"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532071361162, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Great camera! i am really pleased: Just what I was looking for. . ."", ""images"": [], ""asin"": ""B074V4CWFD"", ""parent_asin"": ""B074V4CWFD"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1532071264670, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""Three Stars"", ""text"": ""good to know I have if needed. . ."", ""images"": [], ""asin"": ""B0083J8DFY"", ""parent_asin"": ""B0083J8DFY"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1474373146000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""good wiring kit; everything we needed to install amp and subs"", ""images"": [], ""asin"": ""B000FKP7TY"", ""parent_asin"": ""B09N7SXX1X"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1474373024000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""perfect fit. . . this shade of blue matches the lavender tablet"", ""images"": [], ""asin"": ""B00X4XEBTQ"", ""parent_asin"": ""B00X4XEBTQ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1474372166000, ""helpful_vote"": 0, ""verified_purchase"": false}"
"{""rating"":","4.0,","""title"":","""GOOD ITEM."", ""text"": ""WORKS AS PROMISED. . .GOOD ITEM. . ."", ""images"": [], ""asin"": ""B001CJOLBW"", ""parent_asin"": ""B001CJOLBW"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1414899483000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""WORTH THE MONEY; VERY GOOD BACK-UP AMP; LIKE ALL THE EXTRAS. . ."", ""images"": [], ""asin"": ""B0032FOKME"", ""parent_asin"": ""B0032FOKME"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1411381479000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""TP-LINK TL-WR740N WIRELESS ROUTER"", ""text"": ""tried two other routers: they worked for a while but begain to loose their continuity: I read upom the TP-LINK Router and liked the specs and the price wasn't bad either: connected the first time and have not expirienced any problems even when we lost power... router came back up with noooo problems"", ""images"": [], ""asin"": ""B002WBX7TQ"", ""parent_asin"": ""B002WBX7TQ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1373178197000, ""helpful_vote"": 0,"
"{""rating"":","4.0,","""title"":","""6ft RCA Cable"", ""text"": ""i use this cable to connect my satelite box to the tv: works great: clear picture and sound: even had a little bit extra which is good"", ""images"": [], ""asin"": ""B000V0DY7U"", ""parent_asin"": ""B07CB22VVJ"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1364085496000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""6ft Gold Plated S-Video Cable"", ""text"": ""I use this in conjuction with the HDE VGA RAC/S-Video Adapter: did not have to re-arange any furnishings in my bedroom: this cable allowed me to connect my pc to the tv: good clear picture"", ""images"": [], ""asin"": ""B0002MQGK4"", ""parent_asin"": ""B0002MQGK4"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1364085267000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""HDE VGA RCA adapter"", ""text"": ""sometimes in my room I watch movies on my computer: this adapter allows me to watch on a bigger screen: since the tv I'm using is an older model, this adapter is perfect: clear picture"", ""images"": [], ""asin"": ""B0092TGP4A"", ""parent_asin"": ""B0092TGP4A"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1364085263000, ""helpful_vote"": 6, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""16ft USB booster extension cable"", ""text"": ""due to the location and arrangement of my computer components, this cable was a life saver. my printer is kind of far away from the computer: this cable was perfect. . ."", ""images"": [], ""asin"": ""B00552PA7G"", ""parent_asin"": ""B00552PA7G"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1364084449000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""male to male svga cable"", ""text"": ""great item for the price; already had in mind how I was going to run cable: works like a charm"", ""images"": [], ""asin"": ""B0031VXJ7G"", ""parent_asin"": ""B07CDCX945"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1360234553000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""15ft VGA extension cable"", ""text"": ""used this cable to connect office wide screen tv to my computer. .it worked perfectly. clear picture. did what I expected it to do"", ""images"": [], ""asin"": ""B00008VF7L"", ""parent_asin"": ""B07BYZBG2X"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1360234417000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""2 Display Spitters"", ""text"": ""awsome. . .just what I was looking for. . .came on time; works great; going to have to order more for friends"", ""images"": [], ""asin"": ""B000FI2EAG"", ""parent_asin"": ""B07CBLV151"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1360234179000, ""helpful_vote"": 1, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""6ft VGA to RCA"", ""text"": ""this was a perfectly good item, but I could not use it: I ordered the wrong cable. . .It came on time as promised. I gave it to a friend, and he is happy with it. . ."", ""images"": [], ""asin"": ""B000SJ2TJ8"", ""parent_asin"": ""B000SJ2TJ8"", ""user_id"": ""AEFKF6R2GUSK2AWPSWRR4ZO36JVQ"", ""timestamp"": 1360233955000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""ASUS MONITOR"", ""text"": ""MONITOR IS EVERYTHING i THOUGHT IT WOULD BE AND MORE. REALLY LIKE THE \""PICTURE-N-PICTURE OPTION. NO DAMAGE IN SHIPPING AND ARIVED WITH IN THE TIME SPECIFICED. I WOULD HIGHLY RECOMMEND THIS MONITOR FOR ANY COMPUTER SYSTEM ESPECIALLY IF YOU USE YOUR COMPUTER TO WATCH TV OR MOVIES. . .ONE TINY LITTLE THING THOO; THE MONITOR SPECKERS ARN'T THAT GREAT, BUT I USE OTHER SPEAKERS ANYWAY. A GOOD MONITOR FOR THE PRICE. MY FRIENDS ALL THOUGHT IT COSTS MUCH MORE."", ""images"": [], ""asin"""
"{""rating"":","5.0,","""title"":","""Go for it if you like legos"", ""text"": ""Good stuff. Literally a lego fitted to be a key cap. Probably wouldn\u2019t spend another $25 on it for myself, but good craftsmanship."", ""images"": [], ""asin"": ""B084JBVY4S"", ""parent_asin"": ""B084JBVY4S"", ""user_id"": ""AFO6QN6ICKWUFQV3UEWK5EECIQTQ"", ""timestamp"": 1604683658037, ""helpful_vote"": 2, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""... for a birthday and I already know he will love it because I sure do"", ""text"": ""Got it for my boyfriend for a birthday and I already know he will love it because I sure do."", ""images"": [], ""asin"": ""B0073HSJR4"", ""parent_asin"": ""B0075VFKI4"", ""user_id"": ""AFO6QN6ICKWUFQV3UEWK5EECIQTQ"", ""timestamp"": 1437870001000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Perfect condition. Would recommend to anybody."", ""images"": [], ""asin"": ""B007JRB0RE"", ""parent_asin"": ""B009RUZ7TS"", ""user_id"": ""AFO6QN6ICKWUFQV3UEWK5EECIQTQ"", ""timestamp"": 1437787267000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Perfect"", ""text"": ""This is exactly what we needed for our new Arlo Cameras and the best price!"", ""images"": [], ""asin"": ""B071CMGRLL"", ""parent_asin"": ""B071CMGRLL"", ""user_id"": ""AH4MB6HER73XDOV6I4ICPNT24YQQ"", ""timestamp"": 1546457863630, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""Bad standby life"", ""text"": ""These batteries during use have a good life. Standby life is poor. They discharge in 7/10 days of standby. For a recreational photographer this limiting."", ""images"": [], ""asin"": ""B006ZZXVCI"", ""parent_asin"": ""B006ZZXVCI"", ""user_id"": ""AHFY2QSS6PK5MHSYZFI6TXUYNPLQ"", ""timestamp"": 1590503106817, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Refurbished and satisfied"", ""text"": ""My granddaughter is overjoyed!"", ""images"": [], ""asin"": ""B01DFKC6CQ"", ""parent_asin"": ""B01DFKC6CQ"", ""user_id"": ""AGMJ3EMDVL6OWBJF7CA5RGJLXN5A"", ""timestamp"": 1550433425841, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""VERY EXPENSIVE"", ""text"": ""My Grandaughter was VERY HAPPY"", ""images"": [], ""asin"": ""B075L97BGR"", ""parent_asin"": ""B07P9W1SMH"", ""user_id"": ""AGMJ3EMDVL6OWBJF7CA5RGJLXN5A"", ""timestamp"": 1549140939410, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""great gift from wife."", ""images"": [], ""asin"": ""B01J94YIT6"", ""parent_asin"": ""B01M3ULMWP"", ""user_id"": ""AFWHJ6O3PV4JC7PVOJH6CPULO2KQ"", ""timestamp"": 1524768302342, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""One Star"", ""text"": ""ordered wrong size. Returned!"", ""images"": [], ""asin"": ""B071HXSW4Y"", ""parent_asin"": ""B071HXSW4Y"", ""user_id"": ""AFWHJ6O3PV4JC7PVOJH6CPULO2KQ"", ""timestamp"": 1524768017909, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Five Stars"", ""text"": ""Just what was needed."", ""images"": [], ""asin"": ""B00M77HMU0"", ""parent_asin"": ""B0CCDMQZM7"", ""user_id"": ""AFWHJ6O3PV4JC7PVOJH6CPULO2KQ"", ""timestamp"": 1524767516997, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Did not fit"", ""text"": ""This cover does not fit my Kindle, so I guess Im stuck with it! Not very happy with this item."", ""images"": [], ""asin"": ""B005HSG31K"", ""parent_asin"": ""B005HSG31K"", ""user_id"": ""AFWHJ6O3PV4JC7PVOJH6CPULO2KQ"", ""timestamp"": 1402777805000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","3.0,","""title"":","""You get what you pay for I guess."", ""text"": ""I'm giving it three stars because, although the case and keyboard cover are good (I really like those), the sleeve has already started ripping. I haven't even had this for a week. It's kind of disappointing actually. I love the colors of the case and keyboard cover though! But for the sake of the sleeve, which I thought was essential, I have to give it a sleeve."", ""images"": [], ""asin"": ""B00D2J8558"", ""parent_asin"": ""B00D2J8558"", ""user_id"": ""AEZGPLOYTSAPR3"
"{""rating"":","1.0,","""title"":","""These do not stick - pretty much useless."", ""text"": ""These do not stick.  They fall off almost immediately.  Pretty much useless."", ""images"": [], ""asin"": ""B0BFVZ8M2D"", ""parent_asin"": ""B0BFHVDPTG"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1678797076214, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great little gadget!"", ""text"": ""Works exactly as described!  \ud83d\udc4d"", ""images"": [], ""asin"": ""B08MV99RNV"", ""parent_asin"": ""B08N4M55K5"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1650590494801, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Good TV for the price."", ""text"": ""The tv overall is really good.  Good picture and better sound quality than I expected.  The user interface is quick and responsive.  I did get a little frustrated with some of the initial set up  - but nothing too bad.  The remote seems a bit on the cheap side - but it works well."", ""images"": [], ""asin"": ""B08P4WR6XB"", ""parent_asin"": ""B0945WPX5W"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1650463455243, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""These work Great."", ""text"": ""These are the best and most reasonably priced earbuds I have ever had.  I use them when I run and they consistently perform well."", ""images"": [], ""asin"": ""B09K7K5J3N"", ""parent_asin"": ""B09K7K5J3N"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1646223741743, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Great picture - not so great mic"", ""text"": ""Great picture quality - but the mic doesn't work as well."", ""images"": [], ""asin"": ""B084ZJFNKN"", ""parent_asin"": ""B084ZJFNKN"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1631912742152, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great small speaker.  Good sound for its size."", ""text"": ""This is a great little speaker.  Has really good sound for its size.  Very good battery life as well.  There are more expensive speakers available that have better sound quality - but this one is really good for the price."", ""images"": [], ""asin"": ""B01MTB55WH"", ""parent_asin"": ""B0B3T4JWN9"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1594809004571, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""Great Buds for use in an office or other similar locations."", ""text"": ""These are great inexpensive ear buds.  My only complaint would be  lack of bass in the music.  Other than that, these are a good low-cost selection for some wireless buds.  I use mine every day at work."", ""images"": [], ""asin"": ""B07S5JVP78"", ""parent_asin"": ""B07S5JVP78"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1584569430726, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""This thing is really great!!!"", ""text"": ""Easy to use - great battery life - pretty good sound for such a small speaker!  What else could you want??  Definitely worth the money."", ""images"": [], ""asin"": ""B016XTADG2"", ""parent_asin"": ""B0935ZDCYD"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1552148401603, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great tablet!"", ""text"": ""This replaced an old Ipad that I had and it is so much better.  Really fast and has a crisp/clear display"", ""images"": [], ""asin"": ""B01MSPQ4TL"", ""parent_asin"": ""B075LX7S6B"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1548623818849, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""High quality and sturdy."", ""text"": ""Exactly as advertised.  Worth the money."", ""images"": [], ""asin"": ""B001L5SN5M"", ""parent_asin"": ""B001L5SN5M"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1548623480669, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great Product"", ""text"": ""This is the second one of these I have purchased over the years.  I workout a lot and my Ipod goes with me every time.  This case stands up well to a lot of use."", ""images"": [], ""asin"": ""B000WOIFO2"", ""parent_asin"": ""B000WOIFO2"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1393687975000, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Awesome Sound Quality"", ""text"": ""The ear buds take a little getting used to  -  but the music quality is OUT OF THIS WORLD!!  Awesome!"", ""images"": [], ""asin"": ""B00365EB3I"", ""parent_asin"": ""B00365EB3I"", ""user_id"": ""AHCPZDDPHJE3G7M6ST5WGRPLXHOA"", ""timestamp"": 1293021749000, ""helpful_vote"": 1, ""verified_purchase"": true}"
"{""rating"":","4.0,","""title"":","""My money well spent ,,"", ""text"": ""I like nice n thickness, and compact  iam going to buy me another one."", ""images"": [], ""asin"": ""B07XZ1YDKP"", ""parent_asin"": ""B07XZ1YDKP"", ""user_id"": ""AFUZ5E7QAHSVTLIY253GFAYZPN2Q"", ""timestamp"": 1613535143001, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Scary"", ""text"": ""One of the chargers gets scary hot. I can\u2019t even use it. The chargers are inconsistent and do not always work. When they work it\u2019s a very slow charge."", ""images"": [], ""asin"": ""B09CD8GVY5"", ""parent_asin"": ""B09CD8GVY5"", ""user_id"": ""AHXBL3QDWZGJYH7A5CMPFNUPMF7Q"", ""timestamp"": 1652269033002, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","1.0,","""title"":","""Customer service is not okay"", ""text"": ""Set up is very easy. The video is pretty good. I paid for a year of CAM Plus and I am still only getting 12 second videos. The 12 second videos tend to be the person walking away. Not helpful. I did a chat with Wyze support. Their suggestion did not help. I called and talked with support. Their suggestions did not help. He told me he would send a request to \u201ctier 2\u201d and they will contact me by email. They never did. It\u2019s been a full week. Custo"
"{""rating"":","5.0,","""title"":","""Wonderful"", ""text"": ""Takes beautiful pictures and easy to use. Came with tons of fantastic products."", ""images"": [], ""asin"": ""B01D0PVYH4"", ""parent_asin"": ""B01D0PVYH4"", ""user_id"": ""AHXBL3QDWZGJYH7A5CMPFNUPMF7Q"", ""timestamp"": 1502497660099, ""helpful_vote"": 4, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Great headphones"", ""text"": ""Got these a few years ago, loved them then and now. Great sound, battery is great, all around 5 star product!"", ""images"": [], ""asin"": ""B017SJKHIK"", ""parent_asin"": ""B017SJKHIK"", ""user_id"": ""AGMXMZWCPYOPWYT3AGRU25Y7QLOQ"", ""timestamp"": 1551098024544, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Good charger"", ""text"": ""Hopefully theses last longer that the last two sets from different companies so far so good"", ""images"": [], ""asin"": ""B09TQXKWST"", ""parent_asin"": ""B0BWNQZT64"", ""user_id"": ""AGPR2UDFIJJCBA3EKFEEAJBWKROQ"", ""timestamp"": 1675347222917, ""helpful_vote"": 1, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Bad customer service"", ""text"": ""Stopped working in less than o month. Amazon was not helpful in getting replacement wanted me to send it back for repair even though it was listed for return for another month. Bad bad customer service"", ""images"": [], ""asin"": ""B07YNLBS7R"", ""parent_asin"": ""B08F9ZCTCL"", ""user_id"": ""AGPR2UDFIJJCBA3EKFEEAJBWKROQ"", ""timestamp"": 1671550358512, ""helpful_vote"": 2, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Makes reading easy"", ""text"": ""When I use the kindle app it\u2019s perfect for holding my ipad"", ""images"": [], ""asin"": ""B08F9NJMW7"", ""parent_asin"": ""B08F9NJMW7"", ""user_id"": ""AGPR2UDFIJJCBA3EKFEEAJBWKROQ"", ""timestamp"": 1643752429281, ""helpful_vote"": 0, ""verified_purchase"": true}"
"{""rating"":","5.0,","""title"":","""Works great"", ""text"": ""Product was as it was described. Didn\u2019t come with earbuds like a brand new iPad though"", ""images"": [], ""asin"": ""B01L2VGEQE"", ""parent_asin"": ""B01L2VGEQE"", ""user_id"": ""AGPR2UDFIJJCBA3EKFEEAJBWKROQ"", ""timestamp"": 1632614999311, ""helpful_vote"": 1, ""verified_purchase"": true}"
